id,per_square_meter_price
COL_289284,38809.55906147688
COL_289305,70295.93359618726
COL_289318,52185.2917112137
COL_289354,74397.80421851958
COL_289399,107314.09309898956
COL_289428,53999.72553737403
COL_289460,42787.76704077511
COL_289493,64399.494321758066
COL_289495,135974.22839753304
COL_289749,60403.66958603853
COL_289763,112030.06702137011
COL_289778,61737.4964741376
COL_289801,51022.24501530123
COL_289971,39833.00366632479
COL_290143,72205.0148754454
COL_290169,130287.08320994799
COL_290252,66891.67384695544
COL_290336,71364.6676476953
COL_290398,38195.540415851145
COL_290403,66760.78624309176
COL_290431,37716.89573902347
COL_290466,68612.70791464618
COL_290486,45801.88744307766
COL_290497,36282.945026725385
COL_290510,111764.9868612642
COL_290559,48024.93861711933
COL_290600,105761.22320241077
COL_290602,128018.91908373946
COL_290716,59135.589503845316
COL_290717,53693.4648442052
COL_290876,99034.14494058915
COL_290966,103685.7022514484
COL_291008,41773.319155610836
COL_291021,166597.2758047513
COL_291043,80346.14341847283
COL_291190,123113.20203481721
COL_291192,67853.74286442694
COL_291274,65750.10203925974
COL_291284,58816.73403257785
COL_291397,73949.13614018602
COL_291450,63038.391457521786
COL_291738,73774.81493618236
COL_291740,61929.70701621796
COL_291825,36076.601038359586
COL_291900,82209.34897122248
COL_292045,46916.40895758623
COL_292135,70907.724554415
COL_292258,43284.963652841776
COL_292275,25682.601924975374
COL_292279,85181.84268345333
COL_292364,47711.59255415585
COL_292417,25011.247390273486
COL_292421,60117.91402812787
COL_292501,46126.6568540917
COL_292654,69216.19190418402
COL_292906,65867.09676101497
COL_292926,58482.90998842922
COL_293123,62056.39071863164
COL_293135,52920.90607845236
COL_293496,51476.34040959471
COL_293497,52977.81764130884
COL_293588,492530.13018994255
COL_293614,177169.55011087397
COL_293631,86274.85223893225
COL_293703,50271.80405936751
COL_293773,56355.32347480857
COL_293780,38354.04240482467
COL_293783,37911.05294541046
COL_293826,42851.509397363945
COL_293889,62062.559679797
COL_293952,46384.61766658332
COL_293956,43789.45153692152
COL_294068,67166.27525703073
COL_294101,67592.9033512444
COL_294115,43572.28075963373
COL_294143,14167.936866564742
COL_294200,27918.723283194737
COL_294245,27783.12436077095
COL_294261,59991.73193839013
COL_294293,154427.38742909674
COL_294300,103426.66505607624
COL_294350,37589.64251720192
COL_294488,71000.67832925159
COL_294525,73852.87145636926
COL_294553,94969.53864945985
COL_294558,54332.43694774983
COL_294593,22975.716446010018
COL_294691,176340.1792567148
COL_294716,33840.43194405169
COL_294729,84183.44265635067
COL_294785,75077.29031829044
COL_294917,47949.39655072782
COL_294951,22826.979294461016
COL_294975,58081.02315246398
COL_295255,69912.7271659905
COL_295327,13554.58599217907
COL_295509,29951.713335851866
COL_295595,103097.59883532395
COL_296322,11721.917438136901
COL_296509,37179.450102836425
COL_296521,142571.41591495043
COL_296756,35473.170800246255
COL_296901,85843.30006442749
COL_297293,31651.618031083748
COL_297324,23234.186926739898
COL_297326,67182.16242917372
COL_297329,39872.484091985956
COL_297441,46899.14497232184
COL_297472,33381.231470749575
COL_297631,57791.102661318335
COL_297815,81349.81591041523
COL_298020,39382.68478924988
COL_298046,42243.897659998656
COL_298052,42919.627709471184
COL_298055,76108.2334920639
COL_298064,37940.09913036691
COL_298075,68532.91068361614
COL_298099,55440.480795809366
COL_298101,60250.02838447796
COL_298102,36729.673994675846
COL_298103,37644.298647968615
COL_298104,45348.827557215394
COL_298261,43516.90572694415
COL_298459,351255.1029507944
COL_298471,29580.317647596195
COL_298481,68314.30993651383
COL_298516,48135.688316250125
COL_298532,36023.445754131506
COL_298539,83377.35764700467
COL_298593,261080.51055290856
COL_298719,41946.36662118453
COL_298724,20515.79699695869
COL_298733,22589.042171805275
COL_298817,90240.48823048724
COL_298837,33099.42304996997
COL_298968,217174.7642150458
COL_299209,118435.26816360197
COL_299221,283204.18465248815
COL_299361,36467.675909661
COL_299366,48915.14877694422
COL_299450,69738.85467276459
COL_299454,62990.94457342427
COL_299455,58426.657475645865
COL_299459,59339.51570444323
COL_299464,38836.44210889275
COL_299468,53746.7165244328
COL_299486,48300.006433277624
COL_299491,81728.34799806999
COL_299497,50935.41071775953
COL_299499,27824.56426858639
COL_299501,62120.58006755347
COL_299540,39076.605926762146
COL_299615,68423.91138827424
COL_299659,269058.260353969
COL_299678,325206.7689143524
COL_299795,22898.57381441964
COL_299818,38535.97413004114
COL_299819,67540.64979328375
COL_299820,75847.29764068485
COL_299960,41960.30650498658
COL_300095,60975.70667194143
COL_300108,245326.3633698762
COL_300125,30561.90010056138
COL_300144,403498.22631928406
COL_300225,76792.41657065268
COL_300305,205130.03861957588
COL_300423,33045.30490445125
COL_300491,71590.7732684071
COL_300562,43544.06022452071
COL_300747,34036.05006984462
COL_300816,93571.11269092814
COL_300942,66298.33533587318
COL_300959,25450.4582602095
COL_300962,64623.141448646296
COL_301220,31343.696024157947
COL_301285,53125.976574062115
COL_301290,68876.64938657025
COL_301303,49286.37479208775
COL_301367,20320.299238077325
COL_301368,23148.583419089184
COL_301378,46317.10498520736
COL_301401,89891.52495304312
COL_301444,22140.25609960226
COL_301445,59742.56295526273
COL_301574,88604.63180569765
COL_301649,41177.07772350352
COL_301669,76411.72144899738
COL_301670,69953.4764268263
COL_301679,30028.155645839997
COL_301709,52029.85776306159
COL_301757,198344.48876443188
COL_301819,41887.71165635431
COL_301820,51297.061201712495
COL_301821,53221.35450751978
COL_301822,51090.67558586721
COL_301823,51297.061201712495
COL_301843,47921.18214859258
COL_301976,68279.50308347036
COL_301986,33760.52294530493
COL_302097,57617.175982523055
COL_302111,52166.892217937515
COL_302139,38019.84357703693
COL_302293,67092.77829759056
COL_302294,40254.27748074191
COL_302428,185498.41083931358
COL_302465,44583.43696942262
COL_302497,59896.79542160541
COL_302548,49553.02139398858
COL_302597,58484.39813132147
COL_302726,35785.22185194472
COL_302745,66945.59494736952
COL_302873,39511.95636332772
COL_302926,38224.903282321735
COL_302986,37541.79693195947
COL_302987,41443.97752353067
COL_302994,119106.14776945232
COL_303002,71937.53950998343
COL_303004,31075.010236946237
COL_303007,27181.020645917586
COL_303069,44068.79696870558
COL_303147,62477.633867289565
COL_303265,57788.95347522655
COL_303285,62660.95701143439
COL_303366,40122.797743816926
COL_303405,128852.65794852728
COL_303564,52994.86775278274
COL_303569,57913.25400974674
COL_303618,66916.98659527696
COL_303623,56404.666468920834
COL_303624,57128.76357453982
COL_303625,55963.28336449996
COL_303626,32488.24151329645
COL_303627,54768.05940014008
COL_303637,11726.836248294652
COL_303638,21898.44360739011
COL_304041,51178.16708355469
COL_304147,644787.7565626618
COL_304255,283251.7214386385
COL_304280,71355.81555973711
COL_304320,77640.53950941178
COL_304322,74733.08442429663
COL_304323,61098.069683539004
COL_304324,48487.658266711886
COL_304325,61205.93342512164
COL_304367,46702.49153543728
COL_304546,55979.79928617328
COL_304550,73954.19219076654
COL_304552,69991.48546170378
COL_304561,29792.288093220708
COL_304585,62202.814684691555
COL_304853,85154.73446896125
COL_304902,38096.728676014274
COL_304978,72236.37672218832
COL_304984,35456.405164150936
COL_305002,63530.41064294964
COL_305017,42206.26456951885
COL_305038,57114.23674299781
COL_305057,27537.762787704316
COL_305058,33773.359525768064
COL_305059,33773.359525768064
COL_305114,392029.7921728801
COL_305373,60323.60965369485
COL_305382,69102.70287661985
COL_305383,64308.45423811301
COL_305384,69175.34740260536
COL_305385,69175.34740260536
COL_305386,69102.70287661985
COL_305387,69175.34740260536
COL_305388,67066.83217072065
COL_305413,83154.41501816206
COL_305607,54754.35717243285
COL_305652,76494.2676293459
COL_305726,225606.84449774006
COL_305896,85880.37329842137
COL_305924,49245.58605947402
COL_305926,49532.37391174813
COL_306033,64884.90570876387
COL_306088,64197.80355018302
COL_306141,23963.930907643124
COL_306143,40902.378235674456
COL_306144,69343.27167830146
COL_306151,72115.49800940964
COL_306153,48903.766656260326
COL_306154,45742.1488813706
COL_306155,23047.97203088214
COL_306206,61499.43145052837
COL_306621,38427.53009230555
COL_306728,61844.210148280414
COL_306758,33691.16672635626
COL_306763,86633.30151035778
COL_306803,33577.30890045345
COL_306853,37905.183335193426
COL_306892,33769.06166888023
COL_306938,63578.34500713066
COL_307001,58349.60896452675
COL_307043,32377.43241989007
COL_307158,64919.007341693454
COL_307269,42216.02111289959
COL_307356,70935.82265179482
COL_307480,60998.13123700162
COL_307529,108232.91253904889
COL_307623,40916.02926508066
COL_307819,81372.54866046963
COL_307874,88869.6354418095
COL_307945,58755.15139235221
COL_307986,38266.2195750547
COL_308206,54453.752094068404
COL_308211,28326.892926000513
COL_308429,56736.762329383935
COL_308446,84139.36272382212
COL_308472,67942.13701915351
COL_308486,55971.48685112897
COL_308492,67765.41046387183
COL_308493,70941.8947529732
COL_308743,47415.2945109076
COL_308803,51733.2927625088
COL_308813,104034.38720480145
COL_308963,39760.99285567117
COL_308966,14126.087910099928
COL_309079,41353.19012749001
COL_309121,29580.317647596195
COL_309434,52902.63303394861
COL_309612,32433.451792587995
COL_309635,27902.304466740792
COL_309640,81343.30811273154
COL_309642,48002.54257243272
COL_309784,44349.732740358566
COL_310093,103154.00640334692
COL_310107,102261.069378575
COL_310164,68190.95237864534
COL_310207,86912.77242865175
COL_310218,55742.017020881365
COL_310311,44798.047892066104
COL_310315,50028.83265306013
COL_310359,41084.70840438755
COL_310405,60959.213237954275
COL_310447,122725.06481830502
COL_310503,112885.33533601149
COL_310570,51465.125826492986
COL_310590,118669.91095141147
COL_310604,74446.49266576827
COL_310641,141395.86944071914
COL_310642,63322.65193719082
COL_310656,387843.78542364103
COL_310722,36231.2476549986
COL_310897,86304.76856233159
COL_311016,66508.86588933939
COL_311017,52834.779645724106
COL_311018,59633.91559828058
COL_311025,41693.26275444284
COL_311026,31044.006337787174
COL_311068,89155.33531990732
COL_311128,44465.56952799283
COL_311187,128237.97300280162
COL_311188,126661.07710786581
COL_311328,225595.98070134575
COL_311348,28783.04143721133
COL_311537,38203.2144562113
COL_311660,51320.76400240821
COL_311665,55352.55807359727
COL_311698,20936.340921849893
COL_311704,417776.9739624394
COL_311870,43450.62147495222
COL_312002,47448.19895653176
COL_312005,575925.2717195724
COL_312006,163767.05655392495
COL_312007,155750.8021648649
COL_312010,79016.68110706753
COL_312014,34335.13365996401
COL_312208,57524.84510302011
COL_312270,46603.0484449725
COL_312284,50360.05889499852
COL_312290,53815.3542240338
COL_312323,63367.467865042185
COL_312335,54690.08629080091
COL_312455,46463.62201430429
COL_312609,26834.16819554739
COL_312628,29452.960625573895
COL_312649,65411.22431387677
COL_312672,53260.42896363269
COL_312673,69088.69766851793
COL_312695,38718.81383342621
COL_312997,335860.0872479049
COL_313006,61869.22953921335
COL_313065,106355.35361535357
COL_313068,113387.22466668992
COL_313211,49390.06802273402
COL_313268,214978.27140725762
COL_313304,73449.69178034201
COL_313352,41989.00110444008
COL_313363,47360.01562262342
COL_313535,61726.39909791141
COL_313559,181957.70542078416
COL_313572,59494.903037869946
COL_313573,59676.983583951194
COL_313574,77537.64944770042
COL_313597,35610.74605318867
COL_313606,52819.96025583144
COL_313694,70086.1942986853
COL_313703,37337.377747983555
COL_313717,84282.62147427056
COL_313789,20504.8871967411
COL_313791,46258.040787172366
COL_313814,47651.71602703877
COL_314054,63340.12941544486
COL_314055,62252.291540356266
COL_314058,61463.73677281617
COL_314069,41963.041374542685
COL_314170,51339.22537642086
COL_314185,91463.48429026447
COL_314186,38910.89268703541
COL_314187,43872.32624881507
COL_314190,55517.04483945406
COL_314196,49721.58762601695
COL_314211,62499.30435686663
COL_314230,47141.693219323766
COL_314308,25717.59449305733
COL_314419,28897.00779350109
COL_314536,56773.99400564474
COL_314628,62340.405540550564
COL_314746,45748.172089947526
COL_314818,56519.799679609336
COL_314821,56519.799679609336
COL_314859,32318.300112879006
COL_314860,69191.4210482042
COL_314899,74349.62842776345
COL_314907,50567.50509144439
COL_314997,45035.137994072174
COL_315015,151858.341273357
COL_315135,36199.13414953068
COL_315502,61330.339357314966
COL_315578,57788.279982487846
COL_315599,39490.205143271014
COL_315602,28398.49932385765
COL_315621,73198.90665659796
COL_315652,175774.0264270231
COL_315673,492250.6556633224
COL_315724,18781.99508097316
COL_315806,12786.09876641117
COL_315970,76353.79945209093
COL_315976,31506.706515804788
COL_315977,38910.94085124871
COL_316014,48824.957730985654
COL_316015,55711.640070057925
COL_316017,46885.62421394372
COL_316021,40122.867841519575
COL_316022,36472.76894082084
COL_316023,46422.90342622857
COL_316024,48575.27664609803
COL_316025,54378.77286722787
COL_316150,39553.352720102004
COL_316180,59814.44496938315
COL_316181,55319.28517475611
COL_316289,42194.21459336058
COL_316308,34578.040060240484
COL_316323,29977.55853363216
COL_316387,37493.33936844759
COL_316388,37493.33936844759
COL_316389,52874.547453619845
COL_316390,39440.77714362657
COL_316392,37268.570414734786
COL_316423,60399.68822672207
COL_316446,43117.41550681078
COL_316448,61868.752259727335
COL_316562,53414.44407383916
COL_316629,52225.78505042893
COL_316720,51680.44819493569
COL_316897,180382.1830640277
COL_316942,51943.53697769547
COL_317174,43744.35651760739
COL_317405,58906.61965950572
COL_317423,40559.656129758296
COL_317789,33071.91847964278
COL_317930,97813.2830194675
COL_318181,55428.66989818584
COL_318209,93607.14629875448
COL_318336,26690.015390944754
COL_318357,72890.47041397923
COL_318384,53951.98449799669
COL_318425,71088.08937547202
COL_318499,14401.612534471747
COL_318575,57998.7806794559
COL_318696,59468.19019012382
COL_318698,454117.40760896425
COL_318712,55484.31097544468
COL_318765,49057.14207915299
COL_319064,63749.274431197606
COL_319104,53927.23466737351
COL_319163,56901.641856908056
COL_319251,46217.23973115514
COL_319500,54826.910052438085
COL_319542,176001.27180893184
COL_319671,37870.50907083802
COL_319675,122985.45352559246
COL_319987,43986.11780528745
COL_319998,27729.137480042315
COL_320000,27729.137480042315
COL_320001,27729.137480042315
COL_320028,61968.16420694104
COL_320128,68009.97437770678
COL_320171,18027.109762193304
COL_320291,58976.886001892526
COL_320376,121919.16060552848
COL_320430,30397.61795757387
COL_320446,30979.89930505071
COL_320452,41647.576255068896
COL_320470,35485.048421015556
COL_320478,40104.53935578308
COL_320498,49304.56134262476
COL_320518,45057.66313416783
COL_320693,49062.64157301539
COL_320824,115236.4461805309
COL_320905,22851.7788126372
COL_320942,106268.95293486134
COL_320966,37961.16035543006
COL_321061,98695.24098740546
COL_321088,83965.3268906656
COL_321099,64976.92090281048
COL_321128,265846.2414258953
COL_321407,54018.93386733081
COL_321417,80965.10311232937
COL_321427,82105.4782929379
COL_321474,48499.9207329863
COL_321621,38953.21616284844
COL_321670,57171.98960082225
COL_321677,37241.05770927147
COL_321820,36847.27127803068
COL_322106,46829.61079928993
COL_322266,32515.03952403133
COL_322288,66428.65488570985
COL_322290,58755.15139235221
COL_322311,25999.221222710283
COL_322356,66958.47070451648
COL_322378,25932.6379582837
COL_322380,39617.92686729792
COL_322428,83594.23758885876
COL_322436,50779.76722898937
COL_322462,52356.05992162777
COL_322463,42874.32830498225
COL_322511,76155.44052772419
COL_322568,62394.970416203105
COL_322595,23586.64376590009
COL_322623,23978.592258703615
COL_322624,89934.55068645909
COL_322665,46280.29637346824
COL_322676,71922.28661672413
COL_322749,36797.240714499356
COL_322954,51430.627472602464
COL_323025,49224.50789372966
COL_323034,44775.33268648706
COL_323061,29166.909756472414
COL_323075,20597.002020815908
COL_323078,70475.9808128959
COL_323084,78927.19086733791
COL_323247,45719.9541318792
COL_323258,57873.6349743899
COL_323261,79359.27346123672
COL_323330,64831.58181152763
COL_323355,76994.03873476243
COL_323590,32667.545868529527
COL_323647,43230.18608909237
COL_323671,67819.61959214551
COL_323683,459157.9245330285
COL_323882,49771.06646408419
COL_323938,91904.14098601848
COL_324197,132577.129858423
COL_324268,51803.95600045669
COL_324269,53121.58581804093
COL_324455,96923.17846390953
COL_324459,80384.62395609339
COL_324622,63860.01993206263
COL_324655,26968.111236378238
COL_324779,22114.62676648592
COL_324786,118823.6351695363
COL_324787,117395.61783781687
COL_324926,50450.65756126301
COL_324927,70734.1011366134
COL_324936,23316.625887433995
COL_324940,269774.37937926373
COL_324941,46371.45947238436
COL_325131,75635.81163280689
COL_325182,25929.7668116509
COL_325196,46403.62710096571
COL_325210,36165.541658675545
COL_325348,53763.5624467767
COL_325392,58882.85114998202
COL_325405,59685.294677263184
COL_325545,263329.8437821679
COL_325588,61034.72697824037
COL_325648,61823.700810407034
COL_325649,68711.78993368156
COL_325650,53159.93816709822
COL_325651,71484.27569126392
COL_325652,53159.93816709822
COL_325653,59584.56135506177
COL_325696,93612.98808996603
COL_325699,38811.592672859304
COL_325703,41944.55056158785
COL_325707,40156.27851229581
COL_325847,72721.5599116218
COL_325884,32579.84705110378
COL_325904,66074.90267641754
COL_325905,41557.26348036051
COL_325942,68472.7665902798
COL_325998,192956.67809829922
COL_326043,43175.52684367586
COL_326045,44013.725530275835
COL_326068,53990.10746508851
COL_326108,79178.21631937008
COL_326130,98082.45096492188
COL_326171,79378.64313070872
COL_326268,53827.106575741724
COL_326466,52570.445641454775
COL_326531,60231.60099639804
COL_326680,66620.366987652
COL_326753,57450.246101042976
COL_326804,63606.10677587491
COL_326997,34055.45038180043
COL_327062,41488.88553035224
COL_327071,57454.12768213226
COL_327138,49861.93630233566
COL_327471,53124.82981913328
COL_327568,35255.43887871578
COL_327627,51861.55633389182
COL_327732,33919.38269690551
COL_328038,118823.6351695363
COL_328039,119433.20059372055
COL_328086,41403.471491145705
COL_328127,80363.07581086733
COL_328128,54630.65669936462
COL_328240,38422.63805330333
COL_328284,52172.38874516937
COL_328358,30901.768887135593
COL_328408,56505.09447014779
COL_328598,32283.11650280054
COL_328785,52041.951990517104
COL_328832,63757.66691749742
COL_328912,43581.37910746821
COL_328916,37614.59957519275
COL_328952,33161.923565030644
COL_328998,51250.912677655615
COL_329153,55447.793673039974
COL_329196,81150.7746494174
COL_329239,63877.48432131394
COL_329262,69895.72960461161
COL_329356,21224.37305881129
COL_329509,82735.18407177411
COL_329554,46679.49587470032
COL_329557,39129.71015788422
COL_329663,38504.21814837488
COL_329708,48677.267032554686
COL_329757,29168.60772558919
COL_329828,73458.42533157601
COL_329829,32557.112571955047
COL_329857,56430.672374001646
COL_330022,42243.72158661773
COL_330075,35964.458845841684
COL_330085,49029.54931452953
COL_330199,155758.65325379162
COL_330234,37595.45143046621
COL_330254,71080.8559182419
COL_330260,66160.69893955516
COL_330277,92556.90578208445
COL_330324,57102.87225357735
COL_330335,46246.567777220895
COL_330474,37844.43670905647
COL_330477,58867.75191298762
COL_330553,75438.21941791105
COL_330624,29756.554514186413
COL_330666,39864.25511066126
COL_331046,102243.06311946332
COL_331047,44828.60371897822
COL_331049,33849.692435067205
COL_331062,162124.72720243252
COL_331205,187800.47202311805
COL_331263,46072.23736651869
COL_331270,47513.60081381417
COL_331278,64393.061859746456
COL_331289,65137.95142869851
COL_331365,92978.50463023824
COL_331412,81067.2043485737
COL_331441,55559.79842978983
COL_331442,54671.191700778334
COL_331466,44723.09039308349
COL_331559,45543.99466316079
COL_331572,62968.05763453536
COL_331601,48042.33255989564
COL_331762,34995.22580657587
COL_332006,48006.93757348696
COL_332433,52203.00274194444
COL_332669,-9746.956404266237
COL_332717,44936.51781342451
COL_332726,43956.269899711275
COL_332856,54693.9648173887
COL_332908,234235.28289227976
COL_332909,217943.42567542926
COL_332910,217943.42567542926
COL_332939,67272.58410965506
COL_333190,234235.28289227976
COL_333309,85181.84268345333
COL_333329,66572.22188237474
COL_333350,44819.5952054827
COL_333390,45299.23716457678
COL_333472,63764.70190949139
COL_333473,139333.5089692592
COL_333518,36553.48428742509
COL_333530,46236.67136397442
COL_333545,154222.60875255876
COL_333556,45161.76150399559
COL_333576,38098.92038633703
COL_333736,46540.17040677493
COL_333788,63661.15889173634
COL_333866,33269.627174999914
COL_333867,30957.709369189302
COL_333928,57610.19696716922
COL_333957,29436.79996074194
COL_334037,77676.54575776577
COL_334047,67981.34261059263
COL_334091,266677.79839743074
COL_334183,45458.89911807297
COL_334229,51183.940954088386
COL_334288,160903.00276966082
COL_334468,70120.71466305877
COL_334548,42813.07389906019
COL_334639,53884.12636351534
COL_334741,53033.51112886233
COL_334989,51842.04760221858
COL_335047,47612.520702946575
COL_335092,37163.93877101644
COL_335505,87300.0711644127
COL_335523,23084.19843068388
COL_335574,73264.41368502364
COL_335589,47944.31012273655
COL_335708,74363.60996738041
COL_335714,85172.37092858914
COL_335836,52584.14773309521
COL_336093,54642.6770848431
COL_336095,95203.62435190642
COL_336259,109367.97433836573
COL_336264,40340.39080705495
COL_336267,43341.161056042496
COL_336462,139795.58012545248
COL_336493,53771.44909737404
