id,per_square_meter_price
COL_336495,40718.91090843291
COL_336499,75855.45649786308
COL_336531,25836.471431434766
COL_336685,61321.91966148567
COL_336736,81453.53415001478
COL_336855,33894.247906403514
COL_336874,57335.27785794216
COL_336932,35875.74803617529
COL_336963,78645.01752700884
COL_336967,59831.09377501364
COL_337195,97370.59935634548
COL_337254,72928.92823404852
COL_337273,118566.09272259673
COL_337309,41080.84471688117
COL_337318,48783.02904896333
COL_337346,30258.020432610847
COL_337386,53410.76365656856
COL_337590,22861.556598928677
COL_337593,33447.87387947276
COL_337666,57769.20674087132
COL_337681,69981.24886125838
COL_337895,44330.62692887059
COL_337901,74811.34559796583
COL_337971,70063.4791360118
COL_338002,42721.6893806273
COL_338038,55884.57396516639
COL_338039,54859.0580980639
COL_338276,42627.15211637646
COL_338279,45371.76388807908
COL_338421,22845.591601861983
COL_338506,42134.197760632174
COL_338557,38926.81700586122
COL_338558,31183.050435580415
COL_338559,38926.81700586122
COL_338560,36839.657752580344
COL_338561,32766.64123759158
COL_338562,42227.93083582581
COL_338607,58840.10986195059
COL_338609,41972.6931671593
COL_338673,37780.33913894522
COL_338850,16703.002380024747
COL_338864,67764.92582333235
COL_338944,54796.636280888364
COL_339089,92370.01549734546
COL_339113,49823.23430493948
COL_339428,31436.85828883347
COL_339440,35481.655654876515
COL_339645,18490.570720699838
COL_339657,43511.18677323232
COL_339727,84140.01621919796
COL_339728,84140.01621919796
COL_339729,99135.88506732412
COL_339772,79817.78097491732
COL_339793,58690.07925263086
COL_339822,20599.700110990365
COL_339866,27904.194484816617
COL_339878,70482.5560383095
COL_339889,48868.82072002351
COL_339893,40473.654688592585
COL_339912,73932.36660883692
COL_339987,44889.32286970688
COL_339993,93890.34938824661
COL_340011,47427.51448790005
COL_340117,93635.834186598
COL_340369,41946.700048134604
COL_340447,89019.60883792696
COL_340462,81944.64093706034
COL_340506,41397.37986583779
COL_340519,70898.15771452177
COL_340520,54080.850562226806
COL_340521,36741.657373436814
COL_340655,575465.5480422821
COL_340657,50817.31087148505
COL_340794,182567.1792728459
COL_340796,57291.26183760533
COL_340898,148094.86482069697
COL_340975,34458.00256847442
COL_340994,61795.415368258946
COL_340995,52192.566724376695
COL_341014,50709.297668560146
COL_341069,214127.59595347333
COL_341070,35007.233525335316
COL_341184,44794.0978396244
COL_341212,40442.699816040295
COL_341220,52493.853676627084
COL_341237,48812.83517587456
COL_341310,114856.04560910261
COL_341351,56034.67811129395
COL_341414,74902.71699097693
COL_341465,55081.012167398665
COL_341487,25920.80152089312
COL_341496,90069.74541838076
COL_341683,55761.75372630518
COL_341692,30327.41148545929
COL_341722,61042.63046379627
COL_341744,89374.33294339395
COL_341762,23144.458660869608
COL_341805,47284.06283703216
COL_341889,49965.07223414292
COL_341936,61271.392641909966
COL_342040,67947.23754395724
COL_342111,59708.54591335012
COL_342208,50163.44648294506
COL_342209,36645.60052957128
COL_342211,55506.13046326697
COL_342212,36449.36001656959
COL_342258,53018.50813776029
COL_342326,102901.12107661013
COL_342405,46119.930105519226
COL_342407,55977.11655341097
COL_342425,56162.19232344686
COL_342426,57648.73216129558
COL_342438,84923.88014265453
COL_342505,135216.4147311449
COL_342623,36056.298122669126
COL_342714,69081.48890764193
COL_342734,38443.60076162331
COL_342947,50935.00682439792
COL_342948,61705.51599456322
COL_343030,46137.54962827794
COL_343036,54454.27520588255
COL_343039,24193.432116868076
COL_343047,68884.96651020757
COL_343070,28521.542560909853
COL_343169,180534.44970919637
COL_343269,60496.41622877886
COL_343324,59218.35165069403
COL_343430,47942.91558020161
COL_343527,49493.804787252986
COL_343636,44099.07871753781
COL_343649,50002.011041509744
COL_343852,37733.193244387076
COL_343866,71988.7040784681
COL_343993,74512.06840575095
COL_344179,31727.981163790035
COL_344278,96006.57420767061
COL_344298,20087.80909244535
COL_344312,66202.77780550144
COL_344350,53197.023000143156
COL_344578,57375.11852363191
COL_344772,56547.25019912054
COL_344807,52479.09760784411
COL_344844,48311.64257372433
COL_344845,51995.95940186565
COL_344887,37410.726782552636
COL_344960,44787.51606556422
COL_344969,352781.94407684065
COL_345017,32834.04459170252
COL_345055,39326.89230569505
COL_345062,120540.81282647212
COL_345102,75544.90373183413
COL_345117,72558.38139274309
COL_345119,132289.4194977959
COL_345171,112780.05490744105
COL_345187,78271.47155126662
COL_345195,286839.6398047245
COL_345287,46493.77019355937
COL_345351,52728.76812788148
COL_345558,30777.08134451506
COL_345594,70993.90391745108
COL_345718,67926.71681481242
COL_345723,37736.27971701574
COL_345736,68191.97570535642
COL_345839,58172.357924402866
COL_345884,36693.35483599288
COL_345971,27931.29046464616
COL_345996,37972.00120199555
COL_346013,203809.64830487577
COL_346015,158917.39566659552
COL_346208,52255.48029451873
COL_346276,46575.05739911233
COL_346296,48855.81456745027
COL_346516,36805.92429096739
COL_346518,43780.4075381003
COL_346522,140824.1464920938
COL_346623,88721.10006961762
COL_346677,179106.35597842073
COL_346698,23109.584087573174
COL_346776,72304.35910379759
COL_346813,48929.27009949429
COL_346829,42033.01669137715
COL_346974,58543.44114869463
COL_346975,56322.59646551787
COL_347000,52281.89236071639
COL_347011,45718.78418256329
COL_347186,46499.31599836272
COL_347284,44666.75210694498
COL_347293,52085.53081501194
COL_347332,49547.761157354595
COL_347353,50371.674676904164
COL_347436,119856.76735247258
COL_347488,61659.549102757424
COL_347618,90484.4152785336
COL_347620,36597.98415994361
COL_347621,75405.8950671612
COL_347634,51845.41729090814
COL_347686,75103.47150257589
COL_347694,48316.39697252301
COL_347737,67293.77504123599
COL_347777,79684.01960742295
COL_347852,45852.143441405875
COL_347970,32176.160007206574
COL_348009,37366.73460756122
COL_348076,165983.42252529398
COL_348077,141358.91354636164
COL_348272,86347.42977256562
COL_348274,38145.05399549958
COL_348275,33303.87083299415
COL_348278,26037.387546350805
COL_348281,65519.20149399828
COL_348383,62202.814684691555
COL_348436,54521.490544660744
COL_348447,29923.5959899937
COL_348483,37531.399466459035
COL_348681,51562.514661942616
COL_348731,48796.98106567802
COL_348733,48482.40162753841
COL_348757,30319.732567613457
COL_348893,30778.321189004357
COL_349002,157911.60679095297
COL_349029,88307.87891779865
COL_349110,39975.22230495619
COL_349213,45577.58772140021
COL_349214,53503.75366043371
COL_349215,50711.73431311183
COL_349216,65796.64388061462
COL_349601,36640.85164009446
COL_349602,34519.58755202297
COL_349643,39339.27261623578
COL_349719,120514.65147014806
COL_349774,59317.29967335865
COL_349777,41060.933317252806
COL_350115,36734.42028915348
COL_350169,48993.059591867546
COL_350175,81068.07916389774
COL_350245,52468.06227575748
COL_350246,52508.549555745834
COL_350338,47715.02627653986
COL_350353,31670.351192696355
COL_350357,101717.57326655975
COL_350456,69288.51470523867
COL_350457,31699.65666989614
COL_350458,64771.49060344869
COL_350459,73801.98086871114
COL_350476,47921.18214859258
COL_350497,733618.7486190218
COL_350564,685693.0537297337
COL_350594,48461.747424115376
COL_350743,56809.8427489748
COL_350761,222660.83285310693
COL_350762,235646.38160429467
COL_350764,171969.84163722917
COL_350784,58719.264779643774
COL_350851,44926.951334449775
COL_351049,63823.661046229616
COL_351088,759795.8819760492
COL_351213,64930.73229604771
COL_351274,85100.75338026887
COL_351380,39091.400334060316
COL_351688,46218.78914933928
COL_351715,50819.603468725116
COL_351762,58058.27182764088
COL_351901,39186.70685267615
COL_352368,106268.95293486134
COL_352392,49259.93380996005
COL_352397,42967.255753288686
COL_352422,113010.79458572081
COL_352637,35643.08310507706
COL_352991,53358.820724312485
COL_353024,69925.12991377423
COL_353028,18149.2720124135
COL_353059,40056.442041535876
COL_353225,79171.00838190188
COL_353243,29977.55853363216
COL_353323,20621.081352015313
COL_353376,46244.316672569796
COL_353452,53878.92200132174
COL_353740,44759.038302176385
COL_353741,78291.01242899409
COL_353798,39526.077254677446
COL_353848,74971.99168762121
COL_353860,28398.49932385765
COL_354005,58943.229210459445
COL_354013,114273.62087604891
COL_354017,67432.73942601659
COL_354058,95536.94845654888
COL_354370,65715.73157606565
COL_354379,45197.0698707814
COL_354384,39718.58689311135
COL_354401,39577.903179229615
COL_354414,44839.974379750965
COL_354422,56120.487142978556
COL_354535,-5146.474665511702
COL_354630,46484.481435015885
COL_354696,61330.339357314966
COL_354775,65676.62100907028
COL_354795,29588.703921365926
COL_355174,35610.74605318867
COL_355178,30662.77560926169
COL_355241,75412.23159272436
COL_355242,79391.3032217061
COL_355332,68016.82015615307
COL_355356,96883.75148418485
COL_355412,31219.354287289694
COL_355457,50705.01616263579
COL_355532,28053.896773563498
COL_355579,199496.80651970534
COL_355627,55914.31536488458
COL_355640,141801.14190768302
COL_355642,59950.12712639535
COL_355643,54229.86134184959
COL_355644,70205.89620782604
COL_355702,65426.99759602023
COL_355851,40210.456711046376
COL_355942,24075.922186606975
COL_355991,68540.86242712179
COL_356015,44558.845586200376
COL_356199,55363.95862196813
COL_356201,82390.6713927019
COL_356441,749317.6670067693
COL_356469,39397.48186742544
COL_356497,52317.171734670024
COL_356528,68861.66640968443
COL_356531,85181.84268345333
COL_356616,38490.90783820746
COL_356638,51350.713695352075
COL_356826,44433.72325772891
COL_356832,89880.32992158072
COL_356954,48142.5682195111
COL_356964,12328.946385617197
COL_356974,34812.107085318064
COL_356984,25965.7606868091
COL_356999,40222.97100710746
COL_357040,79068.91209862025
COL_357043,43948.91136210661
COL_357044,42161.06992502526
COL_357159,56453.24296378785
COL_357177,78322.30199871687
COL_357179,65285.95478979933
COL_357180,68865.20579725322
COL_357214,32504.3316969591
COL_357243,103859.20781574513
COL_357294,179343.85371210863
COL_357296,63253.430419267235
COL_357328,25039.579905850962
COL_357329,22450.28773869117
COL_357331,23270.983222594223
COL_357591,41477.54460640371
COL_357674,50208.04724153223
COL_357819,50102.87513867567
COL_357939,40807.43331109032
COL_357974,116002.08214286431
COL_358084,62687.284024191096
COL_358132,77898.1908839216
COL_358232,54107.497909426645
COL_358276,62098.108069073925
COL_358345,97165.1205431064
COL_358346,69331.26879024417
COL_358399,187447.91805214845
COL_358409,53941.146629113355
COL_358650,55445.44437021769
COL_358680,34818.09314593945
COL_358681,47222.334602821174
COL_358684,74742.32735282091
COL_358785,47731.364055434875
COL_358809,47953.168893508904
COL_358838,53469.82198931359
COL_358860,30864.540483474408
COL_358903,15557.238229835944
COL_358918,60534.02368472287
COL_358919,67869.75319289626
COL_359017,137790.44060510313
COL_359184,69742.41380015599
COL_359231,23130.54100393186
COL_359287,63778.238096780784
COL_359445,51808.74128349091
COL_359491,70358.21945581344
COL_359659,111888.5667237303
COL_359709,30473.432807400255
COL_359737,60691.583931548834
COL_359790,46424.60281759829
COL_359919,45644.12837491195
COL_359952,39975.50513187611
COL_359998,9528.070698658914
COL_360122,58584.64443885839
COL_360130,46250.67740885737
COL_360208,35162.922665713246
COL_360271,57226.037173796634
COL_360276,41222.725493640675
COL_360277,38852.00253852212
COL_360356,57942.35052857481
COL_360445,50638.948118508066
COL_360564,23130.54100393186
COL_360668,40601.51808627441
COL_360703,53680.78625467387
COL_360822,81323.35732071516
COL_361154,79612.43218035481
COL_361255,98522.29637130482
COL_361394,77767.2521579798
COL_361459,38581.52089969134
COL_361605,48698.21133649082
COL_361689,37191.22859214613
COL_361827,50252.486778762126
COL_361842,49550.90441255015
COL_361905,248610.50188935085
COL_361973,211596.52456765488
COL_362013,146544.14123318184
COL_362046,-430.9191959049858
COL_362150,49528.89257035778
COL_362151,52959.07685488956
COL_362152,29368.305072430707
COL_362153,54049.21790405387
COL_362154,32163.349804859085
COL_362229,39732.420891480004
COL_362246,242835.34608515722
COL_362248,257934.2370112457
COL_362262,53741.277240976575
COL_362294,352184.9149751458
COL_362348,55079.77444078134
COL_362497,96883.257655442
COL_362498,84735.67092997501
COL_362499,70144.29787007296
COL_362500,92570.75978258906
COL_362501,51789.63229657721
COL_362502,39695.17858273567
COL_362503,51860.292298410735
COL_362504,68072.7055148607
COL_362505,71710.68564268947
COL_362506,78504.8531804525
COL_362507,60565.055764906174
COL_362508,79377.59395268792
COL_362583,54306.43603469972
COL_362707,35405.22977491052
COL_362717,46798.8594840598
COL_362999,42665.35499484191
COL_363073,44139.45714911774
COL_363180,29561.031203480856
COL_363332,25818.001043074866
COL_363375,69568.78249552165
COL_363376,55711.05452632839
COL_363408,50961.83944532199
COL_363479,34834.32006038157
COL_363480,52468.74258852005
COL_363826,61256.28592169031
COL_363911,44339.512748978086
COL_364047,111551.69268296486
COL_364051,56819.17163262967
COL_364053,44556.330531060674
COL_364201,36427.19541787906
COL_364302,60987.154711539304
COL_364411,52469.80793055323
COL_364507,59959.048884040494
COL_364716,66958.47070451648
COL_364810,64983.28050279851
COL_364830,43502.07651466406
COL_364885,31711.4158223703
COL_364889,44957.86022292043
COL_364994,49726.25894892334
COL_365066,73586.83096785539
COL_365439,41389.52042074788
COL_365528,60081.20440807199
COL_365550,34718.3837125057
COL_365615,265846.2414258953
COL_365632,176726.1314251038
COL_365671,20702.064622560054
COL_365899,98546.236342441
COL_365987,91904.14098601848
COL_366038,72891.6166633561
COL_366048,93124.33908855129
COL_366184,46019.54974882738
COL_366254,165561.3740640999
COL_366349,56454.32559337328
COL_366512,46355.41976608076
COL_366696,91657.70855464994
COL_366865,35740.34177370956
COL_367190,39067.34393729874
COL_367202,91392.00759401581
COL_367213,35540.97382889811
COL_367229,43501.18796352875
COL_367256,38203.2144562113
COL_367288,80015.18748187456
COL_367318,82549.86417346417
COL_367362,57030.24336902557
COL_367381,16211.746423762974
COL_367407,45904.745984440604
COL_367515,31669.066732686544
COL_367614,32338.27704974258
COL_367646,30622.649259761416
COL_367648,45805.82314013525
COL_367807,78343.4325810726
COL_367808,78123.58227398022
COL_367889,58375.35269812332
COL_367998,69312.68321233185
COL_368007,122540.46243904541
COL_368014,47866.85730749935
COL_368023,42895.465412015285
COL_368040,46795.834111509546
COL_368045,57683.17005127998
COL_368104,76025.26017238658
COL_368389,32185.963607232905
COL_368391,53978.31253809938
COL_368397,32185.963607232905
COL_368411,26894.01334934825
COL_368415,58372.282833857294
COL_368444,64251.92214792725
COL_368452,60048.25860000001
COL_368453,57769.20674087132
COL_368606,47520.98376936302
COL_368697,81605.05108858498
COL_368754,30336.587293174984
COL_368783,34397.65444356791
COL_368824,69393.24158183452
COL_368829,69308.17696682148
COL_369107,40127.878269103894
COL_369112,54808.34504401789
COL_369173,46821.16925203259
COL_369210,27822.602337879678
COL_369256,40952.61848335578
COL_369278,41976.15023711227
COL_369313,180534.23797175457
COL_369325,44433.52930127475
COL_369342,54480.94297378438
COL_369376,61709.18904777831
COL_369391,36683.48567508635
COL_369476,44339.512748978086
COL_369546,31810.26094264753
COL_369589,34895.65702320962
COL_369645,49306.00895029429
COL_369668,67687.26986848719
COL_369718,90594.93507796034
COL_369721,95765.46268624414
COL_369751,63771.24830531666
COL_369882,74278.3318753841
COL_369926,44422.8289762644
COL_370048,48960.85214688252
COL_370103,98546.236342441
COL_370147,57542.55170817946
COL_370197,129395.85721451715
COL_370225,39844.584620017806
COL_370443,52640.01192084089
COL_370450,24061.91124435156
COL_370459,212528.2911861197
COL_370464,57027.39648867307
COL_370662,58755.15139235221
COL_370698,51259.991322913316
COL_370735,63832.021475595706
COL_370805,56774.44765604472
COL_370808,55928.193944140374
COL_370830,58964.52657413184
COL_370924,54431.18658648922
COL_371007,28683.36239628996
COL_371017,69380.10470871763
COL_371052,56577.3900377408
COL_371053,56827.511707015314
COL_371091,66697.35144923138
COL_371132,50873.27919493667
COL_371154,30032.181589401454
COL_371167,28290.531765151776
COL_371424,79192.21802760162
COL_371437,60013.427015630965
COL_371438,40307.67236454038
COL_371439,40307.67236454038
COL_371519,84279.97786200827
COL_371520,68163.68749044374
COL_371524,60318.53953599338
COL_371544,52467.38226930072
COL_371597,192182.18579585498
COL_371613,52709.784642100596
COL_371651,172512.06917842262
COL_371663,224549.92229438308
COL_371669,144805.15034310968
COL_371678,77590.09017327828
COL_371685,45120.665862289636
COL_371692,68540.86242712179
COL_371738,41679.91298165043
COL_371773,131183.05715916114
COL_371787,71937.53950998343
COL_372293,83297.06968570544
COL_372323,43513.19439916171
COL_372367,38231.635827346065
COL_372424,38997.07303468315
COL_372425,45191.93497090965
COL_372443,295069.3950250789
COL_372456,71973.86872019482
COL_372498,65076.71619676829
COL_372559,29805.3413881219
COL_372561,36399.19930263945
COL_372592,86622.33101348803
COL_372593,51217.11609804533
COL_372603,147562.7791656245
COL_372619,27140.32204023443
COL_372713,46858.57976519974
COL_372777,64311.82692658939
COL_372803,74403.45782507672
COL_372841,104781.1059272654
COL_372873,43113.43685844056
COL_372875,80144.34560797182
COL_372902,65246.794433933326
COL_372920,62540.66690725495
COL_372930,459550.17158328363
COL_372932,115226.20301995383
COL_372945,115146.52453485758
COL_372969,55438.86066111226
COL_373027,42817.18177466781
COL_373071,58044.56698057724
COL_373075,82588.5356036919
COL_373101,56068.105063623865
COL_373105,57888.3418798145
COL_373106,57548.87523436455
COL_373107,55732.51056636609
COL_373108,55691.72128736529
COL_373180,40674.66776313547
COL_373195,241456.0421253669
COL_373197,237623.52474035838
COL_373289,64251.92214792725
COL_373291,29323.629170110464
COL_373414,28933.877787811685
COL_373415,48026.99156956347
COL_373441,103799.952719733
COL_373467,67061.07301717592
COL_373522,64038.620819615
COL_373627,52946.759864703556
COL_373675,314880.31710819533
COL_373917,48247.27033567943
COL_373938,292590.11690837576
COL_374058,42164.831178707165
COL_374154,201099.97398477545
COL_374182,78927.19086733791
COL_374183,79359.27346123672
COL_374232,59364.07110094101
COL_374272,84536.86010444755
COL_374299,35116.22132753864
COL_374416,25011.247390273486
COL_374494,39662.115611855785
COL_374515,58066.735869728436
COL_374570,69187.56335900647
COL_374858,30974.211801207446
COL_374867,47690.60765621388
COL_374899,53272.9193299905
COL_374955,40356.62075987922
COL_374975,54356.279905206604
COL_374997,40919.23776382713
COL_375026,30614.804185234898
COL_375033,29388.00913659919
COL_375103,63131.70743120986
COL_375118,41974.81442481684
COL_375119,81605.05108858498
COL_375120,76546.15206184548
COL_375121,66744.20462551012
COL_375183,42047.12787468062
COL_375452,56184.62575310535
COL_375463,56010.74092102239
COL_375672,42892.59773512335
COL_375673,32002.27732746478
COL_375716,95863.78330275866
COL_375781,24148.799962629917
COL_375859,41134.045317426004
COL_375888,57731.45082705277
COL_375893,250267.20943453908
COL_375899,34612.36955621011
COL_376021,33124.3360873991
COL_376102,268982.57651194785
COL_376206,39327.48497327669
COL_376211,68303.52804275902
COL_376366,163506.73235215637
COL_376367,126011.71975598465
COL_376368,62454.30950787537
COL_376405,67743.60678090809
COL_376443,167796.28856216412
COL_376475,58079.89696957203
COL_376477,121928.95258661984
COL_376499,133659.1811813257
COL_376500,175994.03611873984
COL_376524,43407.764834953785
COL_376613,25079.072347790472
COL_376661,78235.02594145524
COL_376674,52424.27884597781
COL_376690,28860.468350859148
COL_376712,51748.633301063106
COL_376778,27471.832347635962
COL_376800,41265.8568051308
COL_376801,39552.29581275773
COL_377066,-4450.064639976428
COL_377074,49559.88331827573
COL_377093,50030.01126338044
COL_377113,11064.603820024176
COL_377118,62787.32528119786
COL_377131,72948.29301809422
COL_377356,56754.015631195936
COL_377543,20825.7776335767
COL_377546,20033.622153420845
COL_377548,51071.40069225115
COL_377689,202605.07137669597
COL_377713,95687.28348496724
COL_377714,89996.29025674314
COL_377715,38673.23189081961
COL_377731,114610.3949501746
COL_377732,289803.649980105
COL_377910,57359.842026649785
COL_377931,39170.03941824784
COL_377977,4511.2572640577155
COL_378088,33503.06821025302
COL_378144,46307.74189968394
COL_378155,19355.150598249806
COL_378170,56274.839595877704
COL_378178,46573.04174863839
COL_378194,54425.2214450288
COL_378195,53867.32464793649
COL_378227,33045.21817342418
COL_378236,59990.96908510859
COL_378342,70482.5560383095
COL_378364,33056.352609933114
COL_378406,46204.00370116079
COL_378444,46821.16925203259
COL_378460,50539.634327113425
COL_378506,41934.44988795988
COL_378544,11769.755102647741
COL_378740,41016.44708549476
COL_378743,33472.30160137742
COL_378846,32488.24151329645
COL_378872,44535.307538908826
COL_378873,187344.14243666493
COL_378880,61308.64754156999
COL_378885,29315.263032126823
COL_378904,36671.09527564563
COL_378971,79027.81110841765
COL_378972,85970.28670788705
COL_379131,40830.46831273258
COL_379199,26898.365868619912
COL_379283,40891.09371759604
COL_379294,32006.788268796397
COL_379338,59146.52565844729
COL_379341,81968.82355419216
COL_379374,233725.46734876683
COL_379401,54361.21580549262
COL_379549,49738.52703416467
COL_379551,37215.39828709433
COL_379552,76089.59935097088
COL_379553,84450.84265386498
COL_379554,76089.59935097088
COL_379555,75288.62923686404
COL_379572,100673.54962606746
COL_379670,18444.92234382466
