id,per_square_meter_price
COL_379673,47189.03607899204
COL_379680,74029.41266667457
COL_379744,50339.73193292039
COL_379766,31641.283345853615
COL_379823,36268.51551447673
COL_379827,53908.30797962269
COL_379833,38382.65016602762
COL_379915,51261.84489642611
COL_380084,63383.12485788222
COL_380212,83455.76895843347
COL_380276,55610.74045068615
COL_380379,48124.33018872482
COL_380404,65671.63732366497
COL_380433,39186.70685267615
COL_380581,68555.01716051817
COL_380583,119088.73199702152
COL_380584,55370.38343589263
COL_380676,74811.34559796583
COL_380727,126916.63402922699
COL_380729,36357.72290029155
COL_380779,60940.999889734194
COL_380849,53404.694894991095
COL_380889,35439.600278389735
COL_380920,45083.2426805276
COL_380981,39304.73409735959
COL_381005,45071.19630483122
COL_381044,32043.73289745455
COL_381093,46087.04957567831
COL_381129,44647.494460369744
COL_381130,80672.45492551992
COL_381131,62401.60032785979
COL_381133,50021.45042587602
COL_381134,50968.12002184247
COL_381135,58535.30273996971
COL_381189,49461.721511442425
COL_381190,64484.71537304013
COL_381202,28260.514990603002
COL_381203,28962.160646324326
COL_381204,28962.160646324326
COL_381231,51081.18517650188
COL_381295,43465.15485004309
COL_381296,43243.388583410415
COL_381371,45437.34360077795
COL_381445,52584.14773309521
COL_381470,21840.347243764994
COL_381567,65828.59801645666
COL_381672,43969.5862993937
COL_381741,27353.76566166377
COL_381885,63735.37021806329
COL_381909,49641.68092384279
COL_382242,63618.671287270336
COL_382342,52319.81063945069
COL_382345,35429.74971975326
COL_382539,49735.60681847789
COL_382709,54910.748242292764
COL_382788,28867.4741512056
COL_382792,87803.66678728539
COL_382995,17466.906225658684
COL_383020,44794.0978396244
COL_383043,25910.71115793261
COL_383046,82604.01031015004
COL_383264,300333.1644277371
COL_383272,38642.79141031709
COL_383299,69470.33540669821
COL_383308,42259.00076703438
COL_383393,48303.415206281614
COL_383454,56532.86303186695
COL_383480,60436.09339150232
COL_383482,31485.71692811894
COL_383558,78483.96540612898
COL_383684,58006.02467403052
COL_383726,31260.03700074309
COL_383773,99027.82851133354
COL_383810,44433.72325772891
COL_383855,68241.40061371845
COL_383866,65747.21595093978
COL_383966,112885.33533601149
COL_383981,28789.62629301042
COL_384006,48437.771258137465
COL_384016,35825.89809330965
COL_384022,40411.12161299886
COL_384106,113400.64316133027
COL_384116,370951.28637970396
COL_384222,295263.32155311835
COL_384231,50657.189801084125
COL_384295,91421.21564231285
COL_384325,61400.080549231
COL_384362,9698.834046395237
COL_384398,82393.62241097828
COL_384499,48773.06469975138
COL_384636,132190.7890612006
COL_384650,42033.66274123531
COL_384670,72924.60835412306
COL_384718,85100.75338026887
COL_384720,72030.17875700266
COL_384721,92411.66182209432
COL_384722,48670.66273768767
COL_384723,68889.22472653426
COL_384724,64530.465950003636
COL_384725,106006.51751299891
COL_384726,64047.54586323051
COL_384727,64530.465950003636
COL_384730,20947.47844782207
COL_384743,30036.543419341797
COL_384801,74068.35228402952
COL_384841,124805.68996118678
COL_384884,64918.76056535367
COL_384916,27231.13626359332
COL_385075,58294.62345520345
COL_385133,48213.5031212229
COL_385148,42262.35938742055
COL_385149,48751.867857952435
COL_385150,52408.23751603967
COL_385159,52552.543484613525
COL_385204,94731.94886909817
COL_385211,27444.15734341454
COL_385220,59053.99115044622
COL_385264,78867.46244515515
COL_385312,39463.93155852254
COL_385327,79058.79427289391
COL_385345,40145.13497270924
COL_385371,46978.589421731755
COL_385388,38014.07590149208
COL_385489,27788.057850147296
COL_385511,33246.05380117402
COL_385541,95973.92074035104
COL_385575,111088.19981372204
COL_385576,64652.52215672866
COL_385683,90210.13196234874
COL_385739,13800.693241918487
COL_385814,44798.047892066104
COL_385828,226627.57142218103
COL_385939,44939.95929747364
COL_386160,65614.28404694497
COL_386195,63573.095937037135
COL_386279,58798.399319847085
COL_386331,35951.79567614191
COL_386767,68184.94786392931
COL_386784,78377.02136107466
COL_386857,56034.67811129395
COL_386871,90110.34535271223
COL_386878,63756.36019731603
COL_386926,38241.090513064926
COL_386954,40104.53935578308
COL_387107,59168.494411074615
COL_387125,272.76188927165435
COL_387135,52677.21262417822
COL_387155,33280.298553375236
COL_387163,32376.333417680897
COL_387211,75345.55612660378
COL_387222,46295.59968012065
COL_387276,22753.343431286343
COL_387277,50261.70882935686
COL_387280,68562.87976277387
COL_387304,59449.032840154214
COL_387357,38036.12506207043
COL_387381,44205.98723621941
COL_387425,85940.94580405862
COL_387426,96483.72195574132
COL_387452,233599.8447401013
COL_387541,257543.23765557955
COL_387600,36302.63325290149
COL_387837,71735.9852359342
COL_387921,41519.9312174485
COL_387922,199452.89410003542
COL_387925,116436.98714768277
COL_387934,50168.86841336288
COL_387935,81116.0371136005
COL_387937,73859.89483250013
COL_387947,34812.107085318064
COL_387952,51142.41860885654
COL_388150,68477.73932828919
COL_388157,46295.749806933854
COL_388176,196815.73347258635
COL_388178,76053.37166740015
COL_388246,61027.50541900097
COL_388315,51584.65114682208
COL_388325,30720.41690099466
COL_388360,43754.284011906595
COL_388403,89244.2299355602
COL_388416,36194.47643204051
COL_388433,60495.31841793017
COL_388447,42458.256183437734
COL_388465,14756.651882465412
COL_388500,122878.6794217668
COL_388505,74512.06840575095
COL_388507,46887.850235389604
COL_388578,57426.445803834686
COL_388589,47416.943180223614
COL_388651,33060.060384702636
COL_388675,23102.60526237033
COL_388732,50192.44774798373
COL_388790,56851.484417636035
COL_388863,103082.99678228579
COL_388911,67325.78195115327
COL_388927,54106.99134225924
COL_388962,41448.49003300994
COL_388964,123343.22416829222
COL_389021,242282.14360029105
COL_389080,53287.57184553524
COL_389139,101362.46927897843
COL_389140,79785.74477715656
COL_389175,126444.02870471103
COL_389176,81492.52079660751
COL_389230,58131.28309353972
COL_389264,81431.53346129939
COL_389373,96990.89248727135
COL_389408,153934.41264662947
COL_389425,100278.84008319424
COL_389438,42548.73649805771
COL_389459,54432.5835118443
COL_389488,19496.508209005573
COL_389576,44331.38144710943
COL_389663,58355.0125979024
COL_389787,80600.01702857013
COL_389803,49889.334447228845
COL_389884,52611.550361877824
COL_389891,42993.00554880533
COL_389905,164011.73430399358
COL_390149,57755.42967300838
COL_390150,58855.667043150424
COL_390151,58855.667043150424
COL_390152,82052.28309427892
COL_390176,21079.74876581113
COL_390177,48707.58598274422
COL_390178,21079.74876581113
COL_390179,21175.134677800375
COL_390180,29413.900019808425
COL_390181,33276.828758253134
COL_390237,50016.182689231355
COL_390259,52982.21507014372
COL_390270,46548.971134586296
COL_390312,64631.110904253524
COL_390313,65036.430130557004
COL_390320,81563.71987689505
COL_390321,74402.68697995854
COL_390322,86984.26447672017
COL_390390,43776.16540412473
COL_390394,21919.371783760227
COL_390447,53679.91758903174
COL_390474,55473.99244206862
COL_390485,67819.61959214551
COL_390656,50463.45533828551
COL_390675,80744.71663579735
COL_390720,75884.6870407709
COL_390759,39885.80092751044
COL_390760,54597.571390436824
COL_390761,343528.68169926497
COL_391004,53144.25054503897
COL_391012,80416.56228732014
COL_391064,173155.39612907168
COL_391101,45265.18164186596
COL_391115,61006.0750890302
COL_391171,40735.88632918584
COL_391285,81598.45061087055
COL_391330,65418.79086281417
COL_391418,39186.70685267615
COL_391464,43997.65737959481
COL_391466,34302.21865203202
COL_391556,45646.43060447217
COL_391648,34478.57485952994
COL_391650,16478.384386235055
COL_391754,14913.51070871711
COL_392218,69795.39086067924
COL_392243,84798.35768787423
COL_392279,39971.21767248467
COL_392303,15029.97825637954
COL_392497,53288.072514884734
COL_392554,90701.08140626337
COL_392663,44843.38022280893
COL_392737,26086.076706820706
COL_392878,36833.16361591888
COL_392908,24078.895690238132
COL_393015,51555.01494864627
COL_393045,71036.99740516218
COL_393092,40438.10847770438
COL_393145,45448.711977355764
COL_393278,59648.51665306466
COL_393287,39934.452403743504
COL_393363,84603.99520659434
COL_393454,90281.53921445717
COL_393463,75303.75001934335
COL_393493,65948.14338265939
COL_393543,179421.29138237287
COL_393581,25946.283051753915
COL_393625,47651.41233709011
COL_393647,17631.786412593796
COL_393648,41843.07765404602
COL_393761,31071.676496144904
COL_393770,117575.59573042837
COL_393784,178144.7122469648
COL_393830,200385.7710321133
COL_393834,212340.77197692395
COL_393843,68297.47394853797
COL_393924,92720.89698220577
COL_393930,66591.60980425258
COL_393931,72070.26700812833
COL_393953,60852.66307467512
COL_394142,62574.37193359874
COL_394224,82489.83430785604
COL_394448,58755.15139235221
COL_394726,53820.21164770866
COL_394737,53450.04594191369
COL_394738,38228.05378472238
COL_394764,316152.3544169997
COL_394777,45446.1944302838
COL_394783,37179.35454541422
COL_394811,93265.79018265927
COL_394849,108085.66411352993
COL_394857,51031.89459917862
COL_394922,68089.00058883594
COL_394988,40233.195513332
COL_395063,115236.4461805309
COL_395135,57236.59084081523
COL_395184,65246.79689597377
COL_395191,22892.65160554894
COL_395196,55956.419621442765
COL_395197,46119.930105519226
COL_395209,50898.088312403444
COL_395214,32092.326589229237
COL_395226,66822.2228924333
COL_395281,171975.6983664189
COL_395296,45925.76370471885
COL_395344,64827.80592736068
COL_395573,46067.58713582349
COL_395574,41637.698217155405
COL_395608,45531.51042008763
COL_395713,32633.331426310146
COL_395714,44569.78311572888
COL_395715,38933.38233371713
COL_395717,53129.85672488389
COL_395718,54000.67842887184
COL_395771,53448.69787850897
COL_395816,323485.7202848974
COL_395841,10573.93139946675
COL_395898,58328.46357561984
COL_395904,97370.59935634548
COL_395929,51969.859406637814
COL_396047,179442.88828324733
COL_396072,61795.92759205584
COL_396104,262793.25033373013
COL_396114,28476.03977404994
COL_396161,19367.246730680417
COL_396162,44189.42268849342
COL_396197,53449.15308826231
COL_396213,29698.144539791025
COL_396366,10938.708002586893
COL_396368,36134.84020965395
COL_396373,31921.13334726344
COL_396385,42990.30908431299
COL_396389,49371.3185653372
COL_396399,40821.935142883885
COL_396434,220311.41269906936
COL_396522,58170.74200599527
COL_396536,67210.68178094881
COL_396544,68255.65866190993
COL_396605,68612.70791464618
COL_396766,56267.89463427543
COL_396828,73073.77355033423
COL_396833,80322.71415646766
COL_396838,24810.558691707905
COL_396937,64548.51215374086
COL_396959,78892.56090609868
COL_396960,80107.11696839712
COL_396961,77306.90692625796
COL_396975,38016.66758575613
COL_397004,78072.60413671599
COL_397068,65414.065165330125
COL_397220,49889.19590140223
COL_397251,34895.65702320962
COL_397387,45388.28662112967
COL_397408,183653.93788389812
COL_397515,421507.696897458
COL_397613,89012.73271071767
COL_397736,57942.220840061826
COL_397747,69438.41749078239
COL_397860,90618.13869214832
COL_397875,43756.618696913385
COL_397928,45875.2944411704
COL_398072,43158.967944659824
COL_398073,62138.97150518551
COL_398193,45112.36091674569
COL_398230,66500.45014865701
COL_398232,86980.23922258726
COL_398238,83201.7938653297
COL_398375,40966.24036180832
COL_398381,56053.966455440386
COL_398395,61820.1006561127
COL_398412,41349.01988179624
COL_398466,55948.545307197055
COL_398494,23440.617406424015
COL_398545,63926.98965278637
COL_398781,49752.56023922803
COL_398819,44651.960593944066
COL_398836,102137.03200987275
COL_398868,163826.97088474917
COL_398879,105859.93467500858
COL_398902,27036.826252358824
COL_398904,62859.048218107004
COL_399019,51849.90323466377
COL_399049,47838.38766579663
COL_399059,46170.09355776578
COL_399127,37015.06162400084
COL_399459,58735.02017442343
COL_399529,41617.481546341514
COL_399530,42895.83809605532
COL_399886,97790.28694145377
COL_399931,57003.480780004495
COL_400024,82492.049963534
COL_400104,65705.08120278142
COL_400156,52379.87868309335
COL_400161,47744.98158184003
COL_400207,71544.28551594897
COL_400215,70697.36806861685
COL_400271,53185.91454504277
COL_400272,53185.91454504277
COL_400380,61705.51599456322
COL_400422,43603.325711515274
COL_400487,52492.54165845001
COL_400545,77685.29528402055
COL_400546,53681.22721799364
COL_400549,56973.803415348375
COL_400554,36489.99722036009
COL_400610,44547.88086373657
COL_400630,36532.54174431239
COL_400640,59315.5282168984
COL_400645,56887.1739837946
COL_400652,41900.09857719633
COL_400802,53391.03773956145
COL_400811,52507.1559648206
COL_400840,58181.29753372005
COL_400904,69045.89172424095
COL_400940,326499.47366137133
COL_401007,4866.37981927809
COL_401013,33582.641589432824
COL_401269,43346.93685447458
COL_401392,1095027.9594042362
COL_401419,89845.36502425562
COL_401547,25689.550147704773
COL_401587,109513.26032159929
COL_401661,49773.228820867684
COL_401705,72213.76550053517
COL_401767,40937.707650048775
COL_401797,45451.03611182694
COL_401868,50323.769455007816
COL_402016,38113.48458499792
COL_402348,57454.12768213226
COL_402421,117535.09155682524
COL_402474,43294.7759788878
COL_402475,111709.2152806645
COL_402507,42091.02386551448
COL_402530,32567.951786036214
COL_402555,110977.12009229645
COL_402739,68445.00295388256
COL_402789,40880.59811036977
COL_402795,53271.4489466509
COL_402894,61844.61776811003
COL_402928,76892.45325322809
COL_402934,45647.091655828626
COL_402936,60632.21272941662
COL_402957,67581.13148865258
COL_403052,61404.3428479047
COL_403101,70857.10012770107
COL_403137,63250.57447332061
COL_403139,60876.22366938334
COL_403160,24331.639356280026
COL_403161,44010.22400936345
COL_403162,69688.8618045466
COL_403165,31115.35203449135
COL_403242,34724.44726057443
COL_403418,55015.032220684014
COL_403560,37163.57298909284
COL_403564,34436.469899775206
COL_403610,107723.78243859642
COL_403634,37092.2741348413
COL_403737,74129.12795465362
COL_403848,64768.06359316604
COL_403854,61757.26589909455
COL_403937,65179.4473673333
COL_404130,204234.95126405123
COL_404143,50879.20183865558
COL_404183,29115.44186336652
COL_404215,89577.11401194974
COL_404333,116226.68888028394
COL_404345,42582.78239100759
COL_404438,67509.58487365309
COL_404439,48658.72598333859
COL_404491,329759.2776207354
COL_404576,24451.125473945383
COL_404620,43458.95792751321
COL_404651,85642.87493110729
COL_404736,247.1474238563684
COL_404745,61896.638142492135
COL_404784,113796.39131105514
COL_404872,55717.2089831567
COL_405059,53830.633970318064
COL_405127,-430.9191959049858
COL_405143,81496.28410618541
COL_405156,36752.31930228518
COL_405235,53951.98449799669
COL_405303,38639.37306251159
COL_405345,46432.51021310199
COL_405398,56104.51252301038
COL_405399,51809.73753032703
COL_405507,64162.817326639604
COL_405529,46360.96591605177
COL_405658,75773.46916857152
COL_405666,67545.47916320703
COL_405711,55813.5683938057
COL_405811,62314.797907203465
COL_405951,46566.61807394527
COL_406025,72711.7477159766
COL_406081,97310.64699403931
COL_406092,147431.2321350434
COL_406116,28279.141330407987
COL_406145,34825.76607497973
COL_406171,42840.685702102484
COL_406232,83159.93262579232
COL_406234,59321.718478545015
COL_406275,72144.73838932117
COL_406276,87253.68787817254
COL_406277,44940.13140838448
COL_406278,38913.5978994306
COL_406279,31893.60092061128
COL_406291,31230.098479872548
COL_406380,52779.97177608076
COL_406471,56917.44801432654
COL_406524,27515.555441145574
COL_406525,45926.214310940835
COL_406577,43206.14696291834
COL_406642,281330.85301725654
COL_406698,48484.377862610934
COL_406765,10479.57222509206
COL_406819,81780.3056118964
COL_406981,62912.016414732076
COL_407017,55521.02997441867
COL_407064,47219.74591320937
COL_407236,246409.77496199968
COL_407262,77731.4566024689
COL_407274,71103.48367146043
COL_407301,52230.11989056573
COL_407334,37167.60350621963
COL_407372,41135.13835363993
COL_407383,9528.070698658914
COL_407391,52792.43042011724
COL_407415,29115.44186336652
COL_407480,59545.5423175163
COL_407570,152405.8377189079
COL_407627,25185.57140749638
COL_407634,73005.94977333758
COL_407635,71066.85863561575
COL_407683,43978.6988996582
COL_407899,45575.88516129734
COL_407927,43541.35068957673
COL_407936,40751.54126466951
COL_407956,57937.468236707595
COL_407969,38169.2145188076
COL_408007,38169.2145188076
COL_408026,69527.80758288682
COL_408056,41446.48214912766
COL_408156,56316.04749881683
COL_408157,28427.71340535688
COL_408181,47120.058972244864
COL_408230,38722.389620800335
COL_408276,55371.58350176917
COL_408313,62405.34920618683
COL_408317,49115.271831443075
COL_408318,49115.271831443075
COL_408319,54480.30967192845
COL_408320,52331.91742294781
COL_408349,62217.243359495886
COL_408552,80144.34560797182
COL_408565,62121.1774844816
COL_408672,47182.85941543406
COL_408682,58990.5403333947
COL_408686,34519.98323600923
COL_408724,38204.691112518405
COL_408765,40734.78315886446
COL_408832,24753.94476749159
COL_409107,60767.81785112775
COL_409486,71006.67046762425
COL_409495,77767.2521579798
COL_409540,200273.6638750559
COL_409590,66787.83761464604
COL_409662,51169.99708973141
COL_409668,63474.60780976522
COL_409784,51927.17208498048
COL_409790,49062.64157301539
COL_409858,45168.64587615448
COL_409866,52431.488673123626
COL_409962,43243.84457879606
COL_410295,49612.97791508829
COL_410302,45592.25105792798
COL_410316,72723.98029670102
COL_410448,76239.94431626097
COL_410498,31268.446653265575
COL_410525,37085.26776234447
COL_410534,133790.20172353924
COL_410549,18557.44791701209
COL_410657,116944.81579117927
COL_410724,44143.92546093476
COL_410778,41364.91996906799
COL_410957,40207.16449442314
COL_411043,71835.3143284197
COL_411096,174838.85096550928
COL_411111,65262.64175322998
COL_411137,81586.26342963538
COL_411195,41561.86979933385
COL_411202,41272.955827890786
COL_411220,129898.47407755807
COL_411221,122656.0434704598
COL_411238,39805.93477782898
COL_411275,17344.520653024836
COL_411301,63293.23374641455
COL_411514,46065.055414298746
COL_411540,46908.92403236985
COL_411700,39690.66817267062
COL_411961,37810.143878155635
COL_411962,62498.80043549634
COL_412082,34808.117530633295
COL_412105,37593.02585660006
COL_412122,40054.96752522107
COL_412124,113268.56551186937
COL_412125,69225.65958102289
COL_412244,30656.00954867476
COL_412251,44295.478711689924
COL_412275,47151.226925744784
COL_412308,49129.47984664279
COL_412337,32338.27704974258
COL_412350,49371.3185653372
COL_412395,55442.710906782
COL_412411,60564.86449751738
COL_412491,81039.00488425448
COL_412575,54294.69604262907
COL_412583,68534.61887876215
COL_412606,41235.14089561604
COL_412656,64031.613746728755
COL_412697,47971.762130146206
COL_412711,15176.821439820871
COL_412850,35540.97382889811
COL_412851,30261.316187125944
COL_412853,13360.752495347824
COL_412856,34635.192965589544
COL_412857,35370.03957907455
COL_412925,199029.96709825954
COL_412926,201743.1036254471
COL_413217,105467.6431645231
COL_413225,40069.60609385133
COL_413258,132752.00878563052
COL_413261,66358.97955372045
COL_413262,59931.79539611383
COL_413270,35943.60310089516
COL_413271,130153.19880475127
COL_413275,17675.503140771605
COL_413474,94737.78060386087
COL_413482,42269.608417173455
COL_413607,114865.60031176248
COL_413678,41213.27912488771
COL_413943,59479.72807257059
COL_413976,72783.2244576456
COL_414175,187559.77330483796
COL_414193,54051.16095419345
COL_414295,11055.912051703745
COL_414337,188526.7850004305
COL_414380,32218.773757805022
COL_414470,95423.79235507516
COL_414471,51304.82615130348
COL_414687,63672.10693285997
COL_414867,37723.75126592943
COL_414930,50392.82946419548
COL_414931,127876.03753630604
COL_415267,49121.39160471808
COL_415295,66512.41265914112
COL_415296,64210.5292461494
COL_415357,193000.41419166466
COL_415433,48499.83126537992
COL_415503,49362.949348327784
COL_415607,41275.64525007605
COL_415617,70187.39211383929
COL_415653,70098.43882205726
COL_415665,35664.179593429966
COL_415782,29643.479377199154
COL_415791,57871.235383937055
COL_415947,62460.119927928004
COL_415983,60768.66091658985
COL_415989,69841.12639419264
COL_416016,50053.308372438565
COL_416140,21656.315420908384
COL_416279,43687.011596935605
COL_416336,48650.304555935036
COL_416444,66144.7116891503
COL_416460,34292.697344561944
COL_416464,13086.624249415338
COL_416466,45438.14730220641
COL_416469,34506.235207294776
COL_416545,92315.82893424676
COL_416560,60973.85170935172
COL_416564,44694.665210658204
COL_416626,68125.45587159623
COL_416665,44502.9167065268
COL_416673,48437.771258137465
COL_416695,117963.14997254759
COL_416696,114013.13474782337
COL_416697,112290.57136136902
COL_416698,131862.31915043466
COL_416699,118499.25841674348
COL_416700,119657.28979987797
COL_416766,27461.892393413524
COL_416774,48875.310819882674
COL_416778,52298.62365607521
COL_416785,51854.38466655808
COL_416814,58914.35295935754
COL_416868,53295.095612572186
COL_416894,63039.90505098799
COL_417030,60854.977473233615
COL_417049,73441.54135147038
COL_417096,35633.08136910569
COL_417122,51398.36390953116
COL_417124,56188.707862392286
COL_417171,45033.37039088284
COL_417174,17546.05426073043
COL_417228,32757.52214170683
COL_417236,81479.77887075733
COL_417265,78949.3581162969
COL_417266,39975.50513187611
COL_417267,50043.325124256524
COL_417271,42253.60587658389
COL_417284,52926.627354926844
COL_417318,65564.93024239667
COL_417423,51124.59146786656
COL_417510,45257.84368432714
COL_417566,26496.11901643384
COL_417567,28999.92309312148
COL_417588,71389.89988282189
COL_417745,63094.933891674285
COL_417886,41335.403222084846
COL_417890,30478.822632589607
COL_418074,52041.15247118531
COL_418076,71389.89988282189
COL_418114,62599.09251586141
COL_418116,45679.096532199976
COL_418130,41319.206292125404
COL_418135,39567.90848033488
