id,per_square_meter_price
COL_418144,39744.08428674071
COL_418176,56636.96642831593
COL_418198,71093.6474698696
COL_418222,97619.59866468626
COL_418224,675179.4648727631
COL_418240,47623.29635501752
COL_418264,45805.8300755788
COL_418371,169474.80434021977
COL_418556,116833.1995964434
COL_418578,69198.63113350382
COL_418774,55837.04459758017
COL_418818,124375.64785820912
COL_418839,81927.98201262469
COL_418881,92613.01434814218
COL_418888,47150.092698496075
COL_418990,76796.7565743117
COL_419050,42151.674709012805
COL_419102,43587.155172485785
COL_419181,53030.536958420846
COL_419250,69742.41380015599
COL_419337,74702.16686661563
COL_419383,41403.471491145705
COL_419397,102351.14846490516
COL_419431,47367.166400360984
COL_419510,70139.2808257953
COL_419518,34002.126441891116
COL_419574,37630.41785645298
COL_419578,46010.84417925368
COL_419614,23794.892925214284
COL_419756,197018.38285896
COL_419765,60556.03094780512
COL_419779,48003.46498460222
COL_419796,32386.244245001977
COL_419798,39934.452403743504
COL_419799,53225.17527320081
COL_419870,72745.62612538933
COL_419871,72745.62612538933
COL_419872,66876.71915389602
COL_419873,65936.39848391205
COL_420021,86637.4925568197
COL_420031,43173.70315992715
COL_420037,29250.914574898587
COL_420080,56219.66711016423
COL_420362,23693.59466962102
COL_420401,52247.10945229962
COL_420490,77820.56577030898
COL_420491,27156.955597386263
COL_420515,48772.06488792176
COL_420540,265908.94732943835
COL_420668,19958.280286440004
COL_420707,83768.49409920948
COL_420743,211589.84335363202
COL_420784,71651.57113040316
COL_420790,49097.80017191362
COL_420901,58887.50309006851
COL_421024,38008.018378829925
COL_421052,29514.141502924685
COL_421060,34643.80296934308
COL_421061,70395.35475350285
COL_421110,40864.80877062616
COL_421112,65485.38252700603
COL_421121,86347.42977256562
COL_421208,45280.33085617527
COL_421218,53191.260174985255
COL_421237,179524.9059633129
COL_421255,52348.710340170284
COL_421283,39516.10323216058
COL_421291,60843.600742842944
COL_421297,98522.29637130482
COL_421343,21694.9738838753
COL_421344,51689.08375860442
COL_421348,68074.92738186277
COL_421552,96768.08803811372
COL_421654,44200.561662577216
COL_421655,49939.39733198516
COL_421692,45983.9143391942
COL_421693,84692.2728205094
COL_422153,82367.6335326143
COL_422232,74942.64526507219
COL_422255,62438.059941504725
COL_422256,49947.778430258084
COL_422257,49947.778430258084
COL_422275,46453.57697832187
COL_422286,27727.637369379667
COL_422287,42331.89915654258
COL_422289,19954.286510029877
COL_422290,66615.37786613856
COL_422291,52270.279083710564
COL_422330,62311.950867258136
COL_422413,101576.76569393864
COL_422452,35964.458845841684
COL_422592,34812.107085318064
COL_422610,71853.22295386046
COL_422646,484061.9490652324
COL_422735,43288.14498241501
COL_422779,48275.962289215844
COL_422780,54065.503156385304
COL_422781,55805.18654211459
COL_422782,27045.012869014685
COL_422832,60805.34499759547
COL_422901,27733.056978538585
COL_422922,59606.02362625125
COL_422969,25382.428194868415
COL_422998,52244.28415205303
COL_423042,46210.69726677785
COL_423271,354265.8203919804
COL_423292,31686.55528846759
COL_423390,33849.84775215649
COL_423398,27503.696284134094
COL_423541,74452.84277256363
COL_423629,75795.02708871165
COL_423714,75367.55064198191
COL_423761,111165.37841354475
COL_423762,111866.61765694001
COL_423840,35371.53152387373
COL_424042,83610.2716345322
COL_424094,66153.9570247846
COL_424147,42851.509397363945
COL_424211,48211.707391477896
COL_424260,32297.257469103533
COL_424300,47823.59670432572
COL_424348,53651.213596060516
COL_424494,81813.9337230879
COL_424642,203154.32460085215
COL_424752,37954.08419954312
COL_425001,50898.088312403444
COL_425093,45256.47875515796
COL_425126,74034.25123890115
COL_425176,37211.53982591191
COL_425196,23907.824778632836
COL_425223,50744.5987945224
COL_425244,76232.4538446998
COL_425369,75230.76676860647
COL_425409,52108.3700455098
COL_425441,64975.47562108592
COL_425639,100169.60294433321
COL_425665,21104.412574467533
COL_425846,87300.64972868994
COL_425989,65634.06685956342
COL_426027,67692.84046013438
COL_426061,33060.060384702636
COL_426087,51399.36719375798
COL_426104,19523.073196963185
COL_426111,35104.10480509819
COL_426115,48556.05264563729
COL_426116,46591.37686470079
COL_426125,33853.18584815036
COL_426151,29960.018527166154
COL_426153,108543.18281991512
COL_426154,41695.91561937788
COL_426155,39123.38640570896
COL_426193,56668.81885826712
COL_426194,58775.07194088992
COL_426197,49062.64157301539
COL_426198,57668.76222580212
COL_426280,55409.96749228617
COL_426368,61463.391580141695
COL_426396,40919.774350061394
COL_426421,54141.518248042696
COL_426497,52507.953722688035
COL_426515,94919.44265240677
COL_426542,37749.289138156106
COL_426551,72296.71969325522
COL_426606,18444.92234382466
COL_426630,44157.128249885325
COL_426890,44220.59498904801
COL_427026,47694.059892808975
COL_427086,50795.193114610134
COL_427087,51938.817975412494
COL_427088,50214.91661259297
COL_427345,34742.38181697519
COL_427417,30454.43692970546
COL_427594,213200.86213595484
COL_427626,44753.91283856596
COL_427674,44772.227644320024
COL_427685,60035.38258446408
COL_427694,42259.00076703438
COL_427711,46114.808921015356
COL_427712,91296.53197618424
COL_427713,39803.2204868936
COL_427738,80566.40921969325
COL_427889,69470.33540669821
COL_427891,48770.20202440695
COL_427927,49823.12534509577
COL_428045,37513.1467845982
COL_428116,56034.67811129395
COL_428221,22249.649682778887
COL_428332,27903.59627173333
COL_428419,56877.33732444801
COL_428436,42556.37151695029
COL_428459,43540.41167014248
COL_428460,90815.14354672671
COL_428724,214127.59595347333
COL_428952,56069.43539916453
COL_428982,74022.63095726162
COL_428983,65627.70031001462
COL_429040,50152.50145864542
COL_429053,74043.91817819761
COL_429063,34587.03497935498
COL_429128,59689.805673059505
COL_429131,61559.641210358015
COL_429190,40759.08281479586
COL_429211,40122.655568129805
COL_429243,62496.40861575571
COL_429270,92099.24439493046
COL_429312,49086.72988330452
COL_429415,48770.35438882953
COL_429434,48111.10670992934
COL_429512,50088.112862123
COL_429591,47576.88768953145
COL_429627,53128.90374600213
COL_429671,84761.85692264259
COL_429672,84761.85692264259
COL_429688,66912.74303147529
COL_429689,66972.31414782566
COL_429693,51014.02091941626
COL_429715,80322.71415646766
COL_429792,90720.41013774856
COL_429831,59614.34391941871
COL_430043,282719.2614805422
COL_430076,58735.03046078341
COL_430092,44638.419611986035
COL_430123,62377.575780657986
COL_430196,26752.005167543994
COL_430201,61147.61236415785
COL_430215,70248.9775321902
COL_430335,46571.84307387215
COL_430443,73994.7604449596
COL_430444,73994.7604449596
COL_430445,54265.42649055752
COL_430446,66038.82717962074
COL_430506,89886.79334530035
COL_430651,39133.43530601003
COL_430726,60002.5973981626
COL_430765,82962.84385727433
COL_431040,36480.61712590878
COL_431079,57911.25295126033
COL_431111,27744.97990038659
COL_431147,51943.23384191672
COL_431149,45063.85187289478
COL_431152,44396.291699869245
COL_431279,58960.72066918235
COL_431283,46308.21683497136
COL_431331,49513.81291627974
COL_431364,61697.96909714546
COL_431377,63250.350280324965
COL_431389,32357.65194163266
COL_431561,46203.02779132438
COL_431663,53510.436785072256
COL_431675,52094.44811302598
COL_431683,86581.26687171252
COL_431707,65122.99365644976
COL_431768,47971.762130146206
COL_431982,77467.6237138247
COL_431990,47779.294088996154
COL_432077,67556.49966420968
COL_432104,45492.56988205449
COL_432105,44691.84504173588
COL_432272,46114.04765538296
COL_432283,64285.16342548033
COL_432319,53596.91164480026
COL_432320,53280.27589736405
COL_432332,41346.49397833025
COL_432333,49905.1485035387
COL_432412,128615.33800571506
COL_432415,34378.473287600966
COL_432420,53705.44181056519
COL_432640,80503.55098936701
COL_432644,19844.40387330261
COL_432646,79130.98763640919
COL_432755,172512.06917842262
COL_433016,50086.19829689984
COL_433137,55584.59250419804
COL_433206,46047.43362366335
COL_433218,30842.005137909207
COL_433381,53297.98054754714
COL_433499,49525.669475494615
COL_433501,118934.66332965433
COL_433595,56145.33705222218
COL_434015,38415.73174493723
COL_434023,73345.28713480338
COL_434027,61082.92879792699
COL_434046,175505.14801186038
COL_434082,144363.21878997723
COL_434097,39755.72945110173
COL_434119,31807.83396049192
COL_434214,55321.22313572833
COL_434303,43082.789304037164
COL_434319,34048.41515458818
COL_434320,40748.1224911612
COL_434338,45398.753210880546
COL_434431,25179.927283212237
COL_434434,46090.956121901865
COL_434601,47299.18800098708
COL_434621,53132.57222335816
COL_434651,40424.47881161762
COL_434686,57454.12768213226
COL_434771,51339.22537642086
COL_434823,22945.96115369765
COL_434848,96723.74786191856
COL_434871,28126.888177247652
COL_435108,67536.13986446433
COL_435148,56558.69242540709
COL_435225,62048.95061171995
COL_435332,111729.43292415344
COL_435436,92259.87991602559
COL_435657,67819.61959214551
COL_435665,34066.92192823375
COL_435718,283974.50944311835
COL_435759,51022.24501530123
COL_435887,54646.528260757215
COL_435996,297595.5274327834
COL_435997,47163.20444965366
COL_436077,56508.400511704975
COL_436085,33688.49007344153
COL_436126,33752.66220081611
COL_436133,51600.11378957573
COL_436154,48968.74674122126
COL_436195,82267.1341494507
COL_436277,27759.918359062252
COL_436336,32102.38353785659
COL_436344,60377.468508788086
COL_436422,60886.135401142434
COL_436438,31436.916136607517
COL_436469,38986.64741879218
COL_436574,37568.47226935137
COL_436582,49238.03602257427
COL_436675,56558.69242540709
COL_436712,49493.804787252986
COL_436721,77731.4566024689
COL_436732,58143.7812539824
COL_436758,58735.03046078341
COL_436969,67133.754643022
COL_437029,75452.10421784704
COL_437045,38837.4556365825
COL_437048,33547.17490005113
COL_437102,102902.22935240756
COL_437108,57298.11834769751
COL_437131,42982.60340670901
COL_437150,57815.034139235504
COL_437151,63513.98511887095
COL_437153,62420.35620540757
COL_437154,68223.85242653749
COL_437155,57815.034139235504
COL_437156,58741.262279760624
COL_437157,58710.21360098208
COL_437186,45725.524108002384
COL_437187,40981.74395007736
COL_437195,34853.39437064604
COL_437280,25039.089472545355
COL_437358,498594.7402585195
COL_437384,48387.467681893875
COL_437385,62035.75647211593
COL_437386,67295.61985363389
COL_437455,53583.97992150132
COL_437456,81467.5638369478
COL_437610,27861.146344086243
COL_437874,23126.426681800218
COL_437881,43660.61309489957
COL_437949,25450.27246760041
COL_437953,43949.02556277073
COL_437972,56363.41375687253
COL_437999,39959.80024638745
COL_438013,95405.80905458059
COL_438024,73845.8888085988
COL_438136,54040.92724361025
COL_438164,203149.72283977317
COL_438343,52174.03650583425
COL_438424,52478.81620513541
COL_438451,30545.224957767517
COL_438458,50341.93020539076
COL_438466,162350.98240720265
COL_438470,42045.62145525923
COL_438603,72578.08327456894
COL_438755,450306.2340792562
COL_438836,65983.97767430673
COL_438853,65649.86007329688
COL_438878,52174.03650583425
COL_438979,84444.79249407597
COL_439032,35522.412709997145
COL_439248,84844.66421476942
COL_439348,68024.55902400138
COL_439366,80744.71663579735
COL_439375,68927.1378914978
COL_439448,40196.86111864255
COL_439463,52051.90759811511
COL_439473,50290.166407860226
COL_439546,61140.13277299206
COL_439560,36636.506917843246
COL_439603,48095.313411985815
COL_439708,39842.25965841819
COL_439738,57093.43021315055
COL_439739,112885.33533601149
COL_439741,43294.1630570409
COL_439746,59601.828054505015
COL_439755,42643.406122135115
COL_439868,63459.24595634951
COL_439909,54998.53808376401
COL_439912,23883.3235708869
COL_439941,30878.58976726414
COL_440220,26214.56574741754
COL_440226,57553.62146508375
COL_440257,48410.34510445851
COL_440262,47250.59747101685
COL_440318,59648.51665306466
COL_440336,50114.39746709118
COL_440347,56553.55180193535
COL_440618,44301.59423862615
COL_440788,46591.37686470079
COL_440831,23779.79106832209
COL_440889,28291.515149263098
COL_440892,38127.16706864225
COL_440903,68574.172545483
COL_441033,70659.59090345296
COL_441069,99503.59916070943
COL_441100,42202.983700482844
COL_441105,71036.99740516218
COL_441129,55731.226798824624
COL_441133,47032.434217873335
COL_441162,50458.4223809326
COL_441185,79875.17650484951
COL_441203,46993.35017291073
COL_441213,45274.17269146613
COL_441222,47175.56104875879
COL_441256,49620.57538878622
COL_441291,46575.05739911233
COL_441499,37085.298022584946
COL_441556,50284.68936925719
COL_441659,88039.7905826695
COL_441695,58385.6771695125
COL_441725,44583.43696942262
COL_441852,47832.11233585784
COL_441872,408884.54671862174
COL_441885,45253.449379865386
COL_441886,48208.398699246805
COL_441887,52244.28415205303
COL_441968,69432.66292497079
COL_442042,67913.1498685517
COL_442088,47965.704617722746
COL_442218,59829.24958511921
COL_442223,38419.39093580277
COL_442404,47318.952013203925
COL_442430,36388.0574207084
COL_442436,45645.95236812155
COL_442660,32126.350142439635
COL_442689,63556.922463371724
COL_442736,84824.43464674834
COL_442849,93844.747563104
COL_442859,48355.44962716355
COL_442896,47651.71602703877
COL_442899,73350.75017489077
COL_442969,58004.36793684123
COL_443027,66492.3737340311
COL_443075,27895.59454702554
COL_443076,122942.90440816413
COL_443086,46248.480361115355
COL_443087,48269.651797559745
COL_443105,88808.47699568518
COL_443174,55487.81169294814
COL_443215,41619.395891865286
COL_443224,48147.575512059186
COL_443260,192666.94487619554
COL_443261,44019.17404365457
COL_443353,98287.09430853272
COL_443381,53101.16012475082
COL_443604,461763.5554531158
COL_443605,244255.15621766704
COL_443606,566066.7414093796
COL_443644,47998.81088865857
COL_443699,31367.181651492974
COL_443721,52283.30189747514
COL_443797,56797.849096383725
COL_443798,75723.36378851403
COL_444056,70682.48733379872
COL_444127,25137.28779177148
COL_444137,-703.1257728346445
COL_444163,57481.82648798753
COL_444190,54376.33362458288
COL_444262,55594.28047143647
COL_444332,29565.433610407068
COL_444379,46759.823353623484
COL_444406,67298.1919649158
COL_444612,9736.968670897726
COL_444615,188527.2567474269
COL_444634,37773.354415817055
COL_444659,31256.850689532766
COL_444707,65309.24293046713
COL_444834,84117.17171866777
COL_444936,34527.665462560035
COL_445000,42561.50618862817
COL_445091,31966.99671529859
COL_445127,465734.8109070729
COL_445191,17846.54400153093
COL_445218,38472.87267743377
COL_445268,280622.97969891696
COL_445304,61400.080549231
COL_445315,35473.170800246255
COL_445336,50926.790131771384
COL_445547,81927.98201262469
COL_445578,66450.44897201957
COL_445661,31985.980593787914
COL_445664,66975.36951780829
COL_445689,36099.935157838525
COL_445693,24517.179269394936
COL_445738,73441.54135147038
COL_445749,60148.35183972761
COL_445753,104435.77630158227
COL_445754,27153.12277211332
COL_445756,47344.81120180924
COL_445780,43259.63861175167
COL_445795,22408.887273425327
COL_445839,39026.19275416754
COL_445871,40861.92067032194
COL_445928,28292.565100142176
COL_446061,45718.23827366284
COL_446070,83421.36781606278
COL_446108,61423.53813127481
COL_446174,52783.88082067788
COL_446228,41389.52042074788
COL_446244,29319.98139143399
COL_446347,78709.3237097846
COL_446363,82325.51804639
COL_446584,94374.00049854777
COL_446585,94374.00049854777
COL_446586,94374.00049854777
COL_446587,100586.60782742861
COL_446588,98745.34489439228
COL_446615,59924.51890924726
COL_446800,49719.18302121493
COL_446838,54916.70119322445
COL_446853,58301.278112081665
COL_446909,28650.998915481283
COL_446917,51301.00950771171
COL_446918,55250.56664130702
COL_446919,55454.35256923375
COL_446920,54761.717467016715
COL_446924,44121.75159238678
COL_447009,54287.71780950653
COL_447084,56929.50988299239
COL_447134,27391.35265025023
COL_447200,44215.59697732854
COL_447278,19512.060379955317
COL_447297,71034.97242049249
COL_447310,47623.29635501752
COL_447346,40219.678597901264
COL_447394,115622.87347894933
COL_447395,40236.35544168138
COL_447397,55146.31955539883
COL_447412,63497.18003446415
COL_447424,37903.89541397969
COL_447434,70473.78175048916
COL_447435,50228.60168284588
COL_447436,77115.60325915771
COL_447437,57227.59143433931
COL_447438,57439.96985848919
COL_447439,32964.02711734523
COL_447440,57653.66070639416
COL_447441,58136.309155104245
COL_447442,66395.56088067385
COL_447443,58136.309155104245
COL_447444,57769.74379753602
COL_447445,58006.54477213967
COL_447446,25884.51348841237
COL_447477,51818.95927909534
COL_447514,66373.85076595045
COL_447614,56338.97187426096
COL_447615,56338.97187426096
COL_447642,82094.74599526839
COL_447650,73279.34458925614
COL_447671,100387.27067566916
COL_447672,102593.38545711071
COL_447698,175393.40383569733
COL_447719,18116.462124238828
COL_447739,104371.13550041574
COL_447865,61032.10491620825
COL_447932,59814.44496938315
COL_447950,32318.300112879006
COL_447973,67915.39981744598
COL_448004,32500.38304505556
COL_448005,32851.04902632236
COL_448006,34925.56849039873
COL_448007,33202.055379060985
COL_448008,32851.04902632236
COL_448009,21890.85326268982
COL_448010,31371.373641593305
COL_448011,54164.61904908189
COL_448017,31559.214487105884
COL_448081,29400.798285412613
COL_448229,66666.56043709812
COL_448288,48220.31869146617
COL_448328,43588.47321552022
COL_448412,14474.729648811852
COL_448444,206944.58778517434
COL_448461,36739.68357759173
COL_448500,35000.00048584518
COL_448541,65296.05225837045
COL_448542,55442.710906782
COL_448543,55442.710906782
COL_448547,70606.64414059983
COL_448598,102613.91340386617
COL_448757,-2659.8256338794477
COL_448763,40725.79647744384
COL_448835,39893.62713403059
COL_448853,48915.14877694422
COL_448947,57387.28730022658
COL_449012,54533.59236500832
COL_449016,24166.996605337255
COL_449024,78327.60709869435
COL_449043,80069.77162523531
COL_449090,49784.626147759445
COL_449146,17344.484001236684
COL_449216,58877.60896228321
COL_449293,83279.29930408641
COL_449311,48646.17312478524
COL_449349,31712.094587607906
COL_449389,42465.668557860874
COL_449497,39115.35687637583
COL_449515,57005.012034976935
COL_449522,38951.80440205102
COL_449526,42710.59563135998
COL_449528,45964.15806157491
COL_449532,17047.208841842883
COL_449536,35085.5210872986
COL_449588,47219.74591320937
COL_449592,38798.9079225092
COL_449811,204003.7743644756
COL_449907,52544.123272062396
COL_449939,88720.81006370562
COL_450017,30995.559049858202
COL_450118,128336.60806541925
COL_450161,46745.138818165135
COL_450164,24568.075752179626
COL_450185,48359.841104752944
COL_450237,48533.83378261568
COL_450271,91552.21886693333
COL_450347,50308.358534637075
COL_450351,43329.871482795796
COL_450523,43360.862381517494
COL_450578,33150.51092729486
COL_450609,33535.24828257869
COL_450632,31561.809687458346
COL_450739,35801.62904651522
COL_450740,44223.808214557044
COL_450800,42262.35938742055
COL_450807,51773.45597383933
COL_450863,45035.491322177804
COL_451021,48022.33127802255
COL_451022,64349.85806174486
COL_451120,52469.80793055323
COL_451222,87147.38929974077
COL_451337,31686.55528846759
COL_451353,31253.52468287806
COL_451357,69752.66255291877
COL_451366,32434.284430713553
COL_451424,54128.8614100218
COL_451493,60168.541970944876
COL_451570,61290.231818706045
COL_451580,64907.9934747911
COL_451581,54767.76579282253
COL_451744,58877.60896228321
COL_451780,61366.70870884085
COL_451858,40069.94330457572
COL_451866,33416.701593372214
COL_451867,69683.81415915384
COL_451876,33130.40411226249
COL_451882,39383.03781414684
COL_451949,81278.42596342324
COL_452035,15309.208398845136
COL_452047,41502.57811930033
COL_452048,108444.57886266234
COL_452145,48171.926766305114
COL_452284,61844.61776811003
COL_452285,70915.3184466754
COL_452313,97366.27569144678
COL_452342,44500.16155893094
COL_452469,40642.67213360248
COL_452492,58183.58934953348
COL_452515,44345.377208758175
COL_452536,50667.206152909326
COL_452555,68279.50308347036
COL_452731,40227.498700943666
COL_452765,47806.37892350851
COL_452800,82475.1583120469
COL_452849,71163.90713907857
COL_452871,60398.8918247522
COL_452912,86953.5060580219
COL_452934,57635.74927057101
COL_453175,83594.23758885876
COL_453176,50573.05818468396
COL_453182,102757.47126841011
COL_453204,66914.68437382183
COL_453205,57171.98960082225
COL_453213,60232.3886721722
COL_453228,50673.98095515394
COL_453378,43516.39816045597
COL_453382,60171.545669200605
COL_453391,46930.96341888051
COL_453406,62503.59208600298
COL_453662,34545.26308527101
COL_453691,43355.17259146106
COL_453739,58511.27505742878
COL_453800,61757.26589909455
COL_453871,32926.73501525027
COL_453991,58327.05170753089
COL_453992,59322.7332344942
COL_453993,36758.187390528816
COL_453994,47316.23673815564
COL_453995,47316.23673815564
COL_453996,44719.77828123985
COL_453997,45694.550789649096
COL_453998,44020.2662449181
COL_453999,38938.227281773485
COL_454000,56082.67066919034
COL_454001,58061.4193354903
COL_454002,48360.49216684133
COL_454003,49851.94687715906
COL_454004,48927.020142377354
COL_454005,24684.96920341166
COL_454022,28862.27319909275
COL_454023,47053.58341822574
COL_454069,128449.4476825719
COL_454085,43255.732364087205
COL_454096,43294.276299505924
COL_454109,91296.53197618424
COL_454110,45322.127917688136
COL_454132,94953.36248652176
COL_454285,29256.106718936535
COL_454306,45392.50858741084
COL_454307,46141.77837771513
COL_454308,45677.145097146
COL_454309,43499.192526516825
COL_454310,41033.364619532105
COL_454422,52088.04497734598
COL_454493,55442.710906782
COL_454637,35740.34177370956
COL_454727,43653.68970579863
COL_454740,63606.17569658363
COL_454753,39541.98224206474
COL_454768,49151.409217771245
COL_454799,43060.072768310245
COL_455089,30486.98422892454
COL_455212,60987.154711539304
COL_455261,78675.75077660961
COL_455381,63096.027393703465
COL_455397,44229.36780819867
